Run 1 Latency M[256],Run 2 Latency M[6400],Run 3 Latency M[12800],Run 4 Latency M[25600],Run 5 Latency M[51200],Run 6 Latency M[76800],Run 7 Latency M[102400],Run 8 Latency M[128000],Run 9 Latency M[153600],Run 10 Latency M[179200],Run 11 Latency M[204800],
170554,8660733,17327716,34638164,73777275,104031622,143069642,177608877,208009680,247134902,281834552,
171225,8659862,17323243,34660019,69331001,108432791,138720787,173226633,212459083,247163844,286210175,
170592,8659666,17330891,34624219,69384022,104069781,143095684,177632195,212446468,247172408,281934194,
171808,8655912,17331941,34633012,73734445,108408182,138737130,177588802,212484298,247198408,281857113,
170673,8665554,21732733,34649682,69371385,104085565,143095224,173269861,212456024,242737567,281827130,
171702,8665552,17328524,39019458,69430485,104056116,143116634,177553694,212408290,247148099,281833699,
172029,8659744,17328670,34637914,69356928,108393703,138752607,173170849,208070948,247111558,323987339,
170499,8662784,17333337,34642631,73723960,104039079,143083820,177574563,212429889,247150451,281799989,
4545473,8660935,17329994,34661369,69355878,108378826,138696502,177578888,212472865,247134334,281898696,
171270,8660607,17323390,34625350,69353552,104046774,143077262,173180225,212431550,247083595,281782813,
172509,8659603,17334923,34660589,69345839,104010207,138708598,177582830,212430593,247191195,281897987,
172098,8654083,17340045,34618273,73725605,108435603,143116940,177615484,208104008,247166153,281885277,
171538,8670852,17330912,34626264,69376788,104096528,138659926,173261295,212434718,247162077,286235871,
171141,13036909,17324714,39000856,69364438,108434779,143118390,177511983,212434142,247144976,281881575,
172642,8661948,17317889,34675097,73711125,104063880,138713325,173242220,212448713,247141695,281827804,
170460,8662459,17318071,34663614,69369198,108473257,143104100,177597199,212454397,247122138,281922950,
171146,8662688,17326450,34637022,69338340,104034845,138716273,177597482,208030830,247162221,281918547,
172116,8660828,17367408,34645523,69383371,104019361,143079985,173195437,212412253,247216649,281856386,
171547,8658348,17327192,34620093,73733444,108356748,143104140,177601279,212441438,247167480,281841068,
171785,8663374,21699597,34630450,69364345,104047473,138734891,177560756,212406598,247110265,281895563,
171204,8660786,17329063,34641822,69395283,108410272,143104261,173282348,212379283,247145797,281831338,
170905,8676852,17322791,39003248,69393321,104034193,138679934,177591235,212437282,247091291,281828461,
171683,8659216,17330027,34628659,73747801,104053508,143144950,177652054,208045868,247172274,281892636,
171959,8664442,17324210,34692246,69411386,108422733,138736361,173200756,212498435,247196640,286268030,
170689,8661276,17337526,34672382,69362001,104058160,143134201,177587766,212431931,242751854,281901268,
171872,8677191,17329009,34612654,73760269,108451994,138725798,173257025,212477907,247146408,281796779,
173704,8663925,17328503,34666993,69363665,104071416,143096779,177585866,212442337,247150742,281890370,
170998,8659429,17323459,34662484,69349806,104040431,138763796,177584595,208083746,247137565,281884610,
171809,8654360,17327446,34639505,69365063,108394240,143031243,173203521,212404816,247183059,281941111,
172834,8662415,17355747,39030840,73698701,104024845,143130100,177657244,212452583,247136183,281872570,
170146,8661743,17324064,34662187,69357245,108371999,138730282,177613956,212443049,247156484,281834980,
170664,8659194,17363050,34637101,69372914,104019281,143096145,173210112,212448916,247133694,281878568,
4544852,8667388,17329003,34619833,69346989,104027572,138743869,177610449,208050919,247122730,281874613,
170672,8657241,17319768,34653660,73742765,108381821,143114205,173230493,212430542,247160605,286301005,
170238,8650096,21701533,34661612,69369646,104032790,138700031,177568203,212424294,247120627,281848308,
172406,8674941,17350464,34633956,69365260,108434735,143062844,177636543,212414519,247212676,281848634,
172536,8654629,17327705,34643138,73772323,104042530,138768632,173171284,212458499,247128088,281886862,
171099,8667337,17317681,39020272,69352670,104045307,143126220,177614837,208091546,247123911,281921179,
171534,8657911,17345788,34630398,69386912,108403121,138797458,177613255,212427595,247163776,281890103,
170076,8673835,17329242,34626620,69369317,104051443,143050588,173168802,212401720,247180341,281839875,
170136,8662749,17332089,34664015,73745392,108427136,143092805,177561776,212401443,247157963,281844231,
170515,8663243,17325571,34649747,69358614,104013974,138674754,173197936,212417220,247162537,281887373,
172523,8663355,17346682,34636074,69359681,104000593,143115140,177619284,212440064,247132804,281923431,
172347,13024619,17320044,34649074,69359863,108467643,138691503,177605916,208047320,247124490,286276282,
170255,8665087,17348919,34631905,73733965,104048923,143089818,173295524,212408455,247194640,281840371,
170631,8660208,17325756,39001803,69340929,108418962,138812346,177581900,212433519,242752101,281814262,
170949,8661769,17331884,34668761,69350438,104085175,143100535,177606409,212444778,247135784,281890736,
172440,8661471,17324391,34618507,69348429,108423351,138755672,173197367,212459695,247232222,281973632,
171110,8698708,17321700,34643547,73756001,104023563,143079897,177570861,208069176,247146577,281867992,
171316,8659375,21734327,34639738,69415831,104052415,138744149,177587753,212435922,247190363,281863864,
170814,8663746,17331166,34648887,69356394,108396363,143101707,173249909,212404566,247103574,281812101,
171802,8655819,17355822,34635929,73737845,104048279,138755532,177584626,212343532,247088441,281936793,
172267,8679080,17328436,34624962,69350046,108433902,143070832,173195245,212401335,247190429,281897852,
172067,8666029,17317196,39028732,69356425,104044343,143076753,177537098,208064829,247175103,286204760,
171750,8657528,17331309,34633064,69409219,104039767,138710827,177562861,212394790,247120152,281874889,
172539,8657092,17319085,34635452,73744194,108425555,143123147,173284817,212423078,247121855,281879493,
4548133,8659424,17346405,34638811,69373008,104072222,138650410,177572934,212408201,247134660,281901059,
171034,8659713,17325385,34635335,69389411,108402668,143105895,177604699,212429545,247147220,281904444,
171050,8662439,17355069,34631051,73724283,104031385,138700981,173240461,208080879,247121243,281865738,
172301,8653056,17321026,34626151,69372504,104064582,143126582,177621192,212446798,247137907,281851302,
173529,8659951,17330024,34641481,69326510,108375000,138722731,173200410,212437586,247094599,281885815,
170796,8658447,17327614,39009327,69366837,104026263,143096945,177624673,212425142,247196029,281949645,
170516,8686562,17368223,34647390,73732495,108393852,138754478,177594197,212376849,247187545,286254426,
171434,8657452,17327817,34658069,69345298,104035076,143104693,173209275,208096038,247199756,281836719,
171044,8664471,21729377,34626407,69369599,104065379,143047772,177585359,212460001,247170209,281860300,
171355,8657922,17319915,34622562,69349422,108477760,138709602,177594903,212501786,242715050,281865462,
188048,8704402,17332927,34645041,73730629,104038908,143074618,173225893,212442535,247169421,281860966,
171568,8651418,17325506,34664357,69401756,108453278,138764889,177605368,212372789,247194692,281887850,
170539,8664197,17326296,34637477,69388437,104069264,143145598,177602473,212447195,247171375,281806129,
170383,8657313,17363646,39016457,69351584,104039113,138722168,173180572,208098894,247163814,281833873,
171104,8661615,17322745,34663004,73719067,108416581,143097423,177578988,212487455,247106276,281869761,
170931,8652790,17326473,34626252,69389495,104029294,138723061,173191923,212430570,247191388,281908480,
171931,8666088,17334061,34660845,69389263,108422132,143088514,177582594,212442273,247153880,281854411,
170717,8664231,17321029,34643186,73748702,104049746,138696619,177544642,212389992,247205338,286226681,
171136,13024767,17336578,34632233,69372063,108421800,143075340,173267013,208062508,247143063,281850259,
171730,8692396,17317737,34631147,69369197,104025414,138659084,177598865,212466933,247118485,281819646,
170315,8665852,17352013,34661348,69376174,104054834,143128214,177626281,212462788,247169612,281923207,
170749,8653768,17323302,39040128,73764207,108433973,143100724,173194604,212426110,247208228,281853095,
170434,8666989,17328582,34632737,69332245,104039803,138750779,177633028,212442956,247181707,281804657,
171351,8686137,21700038,34671460,69393389,108409185,143036141,173193633,208084903,247120910,281926404,
170334,8662999,17322505,34670540,73742821,104065530,138708757,177588166,212424162,247083677,281882206,
4549033,8665576,17318003,34639832,69339465,104021752,143119101,177593354,212466807,247152100,281959137,
170410,8654468,17336280,34652185,69377411,108417120,138802766,173274402,212381914,247154137,281833512,
172851,8657708,17350879,34631421,69349270,104029379,143074206,177637646,212409989,247156435,281875642,
171926,8664665,17328655,34629620,73755597,108408310,138721613,177658269,207977867,247184971,286286202,
171731,8667161,17329349,39010080,69360194,104032612,143137362,173212287,212433724,247130826,281877864,
171861,8660586,17337030,34664064,69349434,104042507,138764501,177575536,212476847,242693380,281822908,
170122,8654277,17326008,34632273,69368239,108403933,143112509,173203085,212506598,247177367,281809792,
170503,8666813,17330828,34623869,73725323,104061114,143100330,177638731,212426648,247188928,281902450,
170699,8704546,17354236,34652118,69378326,108441987,138753282,177593987,212432538,247129271,281888977,
171990,8662200,17335005,34629910,69412566,104005050,143123353,173249321,208082464,247166339,281978571,
173312,8656027,17326749,34628915,73735675,104015537,138760851,177564041,212427337,247096595,281836007,
169602,8661493,17335050,34638989,69368902,108438202,143130548,177533024,212396710,247123680,281841363,
172205,8688464,17329853,39026620,69360732,104010508,138773019,173232336,212459026,247136240,281918005,
171535,8654087,21701019,34635690,69384896,108417245,143114956,177554897,212426914,247188910,286232614,
171440,8653081,17325963,34629801,73756634,104041109,138771375,177654859,208047826,247091761,281834988,
171668,8649639,17362781,34667652,69330968,104046472,143121042,173154991,212529881,247112663,281897988,
173369,8661588,17314207,34625911,69360699,108400534,138704147,177669754,212435675,247124557,281968360,
170011,8660575,17324353,34633647,69393890,104016161,143133492,173179600,212428655,247130661,281880789,
172245,8655130,17329804,34676661,73707670,108399452,143155757,177625041,212425851,247197187,281935327,
170344,8667911,17327066,34624999,69358650,104043976,138695776,177582966,212414751,247104194,281872289,
171176,8659228,17363500,39012841,69336189,108422094,143051484,173259849,208071607,247124687,281912425,
170451,8686400,17320891,34656007,69356657,104034157,138714304,177628911,212458906,247153332,281862338,
171596,8655775,17362573,34651032,73752362,104057145,143108005,177624872,212421041,247198525,281852302,
170196,13030502,17322145,34635176,69348970,108435752,138730028,173242265,212451034,247090206,281797551,
4547337,8659944,17324715,34628283,69358088,104044438,143083649,177559086,212472661,242715089,286201389,
171752,8662035,17329461,34651298,73712791,108426447,138668777,173196325,208016340,247083438,281933614,
170659,8652710,17330828,34638768,69376756,104030824,143131458,177538210,212440081,247113353,281849886,
171366,8664845,17365086,39029559,69379172,104024903,138708092,177578450,212443144,247048891,281875112,
171607,8666398,21703496,34648617,69380961,108419980,143122577,173234214,212414662,247173555,281927768,
170356,8652691,17361957,34631303,73742515,104017506,138669873,177569908,212424236,247178282,281905936,
172041,8655219,17323676,34618024,69364489,108412270,143101906,177611874,208049386,247157450,281827603,
171997,8659299,17328794,34674359,69335699,104056987,143090901,173211522,212418344,247146212,281870364,
171147,8660707,17322679,34661023,69369178,104066534,138761325,177613097,212448350,247093176,281806873,
172366,8654181,17367118,34635069,73707466,108425809,143036347,173238205,212527675,247138954,281915790,
170269,8658983,17323940,34675066,69368240,104076378,138723347,177551444,212423753,247170427,286287032,
171229,8696122,17370998,39020445,69384335,108429529,143128910,177617225,212470555,247178334,281843928,
171523,8656907,17320291,34610802,73718028,104039672,138741575,173252324,208106147,247098354,281855203,
171902,8660751,17329503,34629263,69380401,104066649,143085003,177680350,212388137,247152750,281928646,
172506,8656951,17330414,34655447,69339678,108426140,138698055,177591638,212475708,247152796,281872875,
171030,8660114,17336352,34651347,69377429,104003661,143097263,173218350,212475553,247209370,281848489,
171818,8658579,17363706,34637262,73727661,108383901,138786049,177562274,212441509,247163989,281868980,
170621,8663197,17328588,34643576,69382744,104044286,143125352,177591618,208116858,247098673,281952135,
