Run 1 Latency M[256],Run 2 Latency M[6400],Run 3 Latency M[12800],Run 4 Latency M[25600],Run 5 Latency M[51200],Run 6 Latency M[76800],Run 7 Latency M[102400],Run 8 Latency M[128000],Run 9 Latency M[153600],Run 10 Latency M[179200],Run 11 Latency M[204800],
50432,8712329,17141268,34898710,70471605,108845356,142451688,172096823,213064013,247021005,281901799,
50275,8685829,17180115,39632447,73861434,102859588,139557166,178053354,212858954,247015507,282427447,
49037,8905167,17152815,34283512,68600806,110001193,141996312,173880569,207626280,246767423,282173830,
50249,8705577,17517697,34283811,69378451,102832547,144467644,176220367,211398095,247193976,282109660,
50876,8764778,17766847,34270443,70261079,104661689,137209890,178735484,212779129,247313082,286807548,
51795,13289978,17488026,34293135,73390810,108336541,144313499,172708278,212869782,247246334,281551423,
51173,8598351,17659754,34461968,68550811,103333284,137725622,177270075,213034587,247270766,281654140,
52245,8532206,17514673,35104552,69909260,109676777,143884299,178667838,207665324,247377024,281487853,
52737,8583341,22105814,35300936,74523701,102859402,138385721,172448913,211684642,247278528,281545390,
52323,8577121,17164722,39544431,68680229,105102552,143258511,177622331,212395072,247341483,281579634,
52472,8585471,17164151,34240702,68670838,107896666,138782292,173926021,212923765,247283354,281637463,
50853,8531053,17106800,34328471,70341903,103713462,142809360,176216974,213069386,247305180,281966821,
235033,8577817,17144184,34273092,73887935,109311379,139234501,178553821,207942400,247216133,282315797,
380606,8578425,17113290,34273143,68615572,102885833,142331259,173303865,211705358,247296012,282146848,
355192,8591753,17153433,34724237,69176437,105115920,144425934,176792359,212012746,247327750,282193129,
332685,8599457,17164640,35278993,70393498,107883541,137120340,178638248,212897022,242272928,286608108,
333186,8519381,17113724,34891997,73452464,103667474,144402181,172994127,212965990,246943494,281614601,
332729,8578619,17345902,39455155,68556043,109440378,137453580,177054427,208324415,246908228,281547546,
330300,8645271,17389384,34268371,70061810,102692302,144140802,178669278,211661212,247026266,281614246,
334942,8584325,17656100,34274309,74361675,105138270,138066627,171812316,211698385,247009606,281560705,
335642,8483494,17494015,34298522,68651274,107898895,143583031,178258427,212931349,247044830,281577368,
335633,8549218,17459356,34261266,68520891,103999274,138529336,173785975,212969684,246806275,281916126,
4616098,8584983,17688793,34973288,70399128,108958280,142983625,176247872,212942264,247045358,282125385,
51405,8984000,22251524,35138400,73959369,102914743,139145842,178745855,207400983,247138361,282369680,
51021,8251239,17177709,35128665,68598311,105396671,142415600,172836175,211874919,247330340,282436698,
52201,8779035,17105212,39127601,69151083,107643259,139830412,177187636,212461577,247170274,286389043,
50387,8863928,17144055,34284289,70464431,103969853,141750288,178708661,212941590,247329172,281681880,
53034,8811687,17110115,34272275,73343551,109053066,144453508,172108159,213082001,247385964,281559049,
50697,8749843,17147371,34255169,68576550,102878167,137110291,178021681,207980726,247151750,281575394,
52268,8547219,17153843,34276175,69870283,110061656,144457867,174078984,211584904,247389858,281558059,
51548,8915762,17115281,35414191,74544091,102882028,137545707,176136978,212107601,247286995,281615169,
52234,8838179,17235628,34663004,68649451,104400690,144041989,178501787,212926268,247251273,281812175,
52303,8790097,17046734,35195930,68482641,108551893,137988279,173310604,213016995,247248642,281987958,
50513,8758382,17533724,39078199,70510441,103097638,143579860,176775760,208126086,247293619,282484974,
51942,8702009,17619178,34278432,74027511,109836049,138846086,178634360,211786455,247348179,282337808,
48834,9131855,17421977,34285719,68489564,102974942,142715787,172716554,211671644,242606222,286613772,
53396,8453289,17619569,34279250,69196813,104832655,139457468,177306746,213029669,246671200,281608334,
267094,13231407,17578014,34280581,70426570,108007677,142086740,178665171,213036342,246952995,281508254,
336277,8583715,22383641,35116409,73385941,103289544,144445757,172085010,212888516,246900411,281655597,
327530,8647931,17130354,34968437,68584809,109741937,137120413,178036466,207304215,247088588,281532128,
332354,8590179,17156926,35047844,69649574,102921300,144445711,173759497,211503327,247050036,281516086,
331498,8465678,17193788,39266606,74785750,104716651,137387168,176346249,212967891,247062255,281815235,
331354,8584444,17103045,34267783,68581404,108216805,144173954,178658965,212864642,246945500,282236996,
338975,8637272,17171008,34275560,68564811,103778509,138105668,173086530,213071241,246938784,282459018,
325808,8516645,17107794,34260375,70289548,109264099,143580517,177013372,207449299,247347488,282140212,
330474,8527687,17154266,34289861,74116705,102797884,138507332,178620976,211755673,247321548,286535138,
4880807,8584977,17089587,35143294,68558450,105283138,142959954,172238037,212478630,247203390,281639349,
50557,8579732,17219097,34867121,69147353,107761532,139019131,177848833,212889975,247279718,281572300,
50184,8572472,17439582,35086669,70233245,103597572,142505220,174031976,213076310,247228425,281625560,
52075,8652166,17621658,39321860,73658042,109318290,139722056,176076766,208102282,247382029,281580892,
49641,8503170,17449058,34282937,68534872,102890107,141834982,178647144,211625240,247337230,281531678,
52432,8592949,17799224,34335514,69737054,105429748,144412155,173486621,211953333,247252188,281873179,
53248,8497969,17436360,34224110,74734935,107607919,137131366,176618950,213050360,247299095,282146670,
52154,8660074,22308120,34295641,68533401,104366972,144418238,178677025,212909427,247182067,282091448,
50950,8511821,17162918,34981486,68583251,108601634,137789719,172316487,212991829,247311128,282759969,
51676,8655129,17098411,35036202,70216716,102870825,143797012,177683467,207138115,247323026,286503416,
50926,8725828,17158367,35089908,74197214,110148082,138444602,178652731,211612341,242148697,281491224,
53112,8839573,17116127,39294224,68546084,102851804,143134405,171616050,212923340,246884394,281612533,
49968,8721420,17162316,34317217,69110742,104389080,138869675,178442503,213026705,246926556,281637742,
52147,8832577,17159480,34283805,70299159,108670921,142745080,173563055,212921703,246989576,281458565,
53106,8662730,17113766,34258289,73590041,102850208,139209284,176530364,207474764,246804748,281566052,
311596,8878193,17230682,34257291,68541360,110094751,142373594,178634120,211536664,247083317,281745306,
377495,8924075,17204162,34933841,69699951,102860370,144426034,172811350,212763601,246946336,281715186,
332797,8788944,17374334,34987372,74762419,104272069,137138807,177229348,212842049,247121033,282915392,
332823,9036991,17611744,35048305,68602426,108676176,144444868,178645454,213061146,247247662,281750574,
341451,8312151,17418906,39426481,68535274,103227789,137472908,172140524,207681058,247296947,282138477,
337869,8916687,17712856,34204411,70282282,109795874,144112764,177980945,211671154,247304818,286686555,
332067,13394477,17634877,34342711,74172034,102799762,137883610,173923419,212382353,247278754,281550208,
328628,8653713,22202223,34263578,68549382,104789254,143763765,176175429,212911364,247349444,281502977,
334990,8507728,17166814,34290128,69164964,108172456,138477380,178784062,213037836,247317570,281581131,
4708059,8610025,17124023,35128359,70351104,103201030,143061677,172856339,207722398,247290777,281543462,
50209,8492061,17143169,34942588,73492243,109800115,139145714,177060068,211573238,247322609,281593905,
50616,8564807,17126268,35019071,68612491,102890983,142431866,178627133,212361721,247182751,282072953,
53043,8614607,17155323,39277940,69696250,110294551,139722817,172234019,212979604,247237622,282230384,
53742,8500067,17108026,34267867,74773603,102703606,141865332,177922507,213017447,247385622,282295206,
52257,8575031,17153718,34289438,68534514,103626996,144445317,174041279,207968545,242185780,282041728,
48239,8637662,17158747,34262846,68618263,109368006,137118927,176107653,211858142,246991457,286632659,
51225,8589699,17181059,34316094,70276655,102878934,144427580,178597444,211890106,247072656,281627003,
52647,8609889,17504946,34968760,74127664,105117425,137641198,173156529,212960677,246788693,281591132,
52957,8504313,17498187,35406732,68546049,107869775,143946779,176869043,213045330,247030039,281686644,
50617,8558798,17558507,34805162,69114015,104033074,138193410,178673748,212865491,246993915,281577597,
51210,8580351,17606482,39223340,70240992,108991099,143383400,172753546,207249973,246951425,281547794,
53427,8578737,17487670,34285030,73699207,102801473,138777400,177296696,211709317,247118652,281889723,
52442,8523456,22428172,34294462,68540669,105178121,142804508,178685117,212791770,247163773,282577703,
52521,8573010,17182764,34260177,69631954,107929489,139592068,171936171,212937527,247335270,281739470,
113301,8565862,17091069,34301449,74822653,103620778,141943953,178120147,213093425,247154831,282161256,
331345,8765932,17111215,34989087,68581694,109310392,144431253,173584914,207729557,247321697,286867023,
332922,8853110,17149814,35143515,68605677,102890872,137162403,176435137,211477531,247346014,281606449,
336025,8673241,17177988,35002147,70284031,105408258,144431095,178779553,212421402,247206078,281486153,
330172,8746910,17113949,39252777,74127864,107576414,137529069,172738444,212971220,247319989,281603950,
330076,9013495,17161847,34289015,68549780,104055332,144046999,177278108,213019207,257580064,281593465,
329904,8988825,17123796,34286664,69161738,109057628,137975333,178624916,208122424,237074532,281579731,
321700,8404763,17152052,34265818,70209411,102747530,143631522,172221099,211519623,247237630,281775250,
337281,8731723,17561666,34283946,73707060,110217901,138877055,177886288,212039875,247231198,282012441,
330705,8721035,17392288,35042779,68542153,102888281,142652169,174132143,212996247,247334322,282297313,
4711881,8958742,17566368,35057880,69632044,104687894,139530078,176161478,212889885,242258077,282353321,
52607,8728959,17683761,35351691,74776501,108301537,142030062,178521919,212957562,247178277,286697231,
52293,8837691,17501018,38920403,68603008,102885005,144418334,173323637,207181173,246880367,281645636,
48037,13210567,22430557,34288424,68581429,110032709,137125630,176721879,211764040,247121545,281520246,
52882,8576615,17116531,34310171,70212273,102953232,144425524,178614757,212754509,246774703,281680850,
49731,8577601,17178324,34271394,74228263,104439833,137407467,172443984,213038385,246990003,281533812,
50618,8534151,17184995,34424816,68617979,108508568,144210736,177639238,213048703,247032376,281580038,
48609,8579153,17091602,35029149,68831344,103043591,137972342,178707069,207255628,246971457,281607895,
51352,8576879,17169379,35250412,70371194,109877279,143688925,171540427,211544377,247162105,282050562,
51819,8581037,17104946,39660248,73788110,102916927,138347943,178547154,212715592,247221137,282394091,
52297,8545773,17166843,34264685,68520197,104657286,143172518,173121112,212945987,247339008,282013140,
50773,8581838,17111316,34318832,69689812,108236989,139075636,176961303,213076577,247275514,282355044,
53134,8584355,17233629,34288209,74720854,103469297,142479985,178616935,207662936,247262296,286477387,
52771,8585890,17188719,34238521,68585130,109579420,139544271,172382803,211813479,247391259,281597330,
120129,8585796,17676736,34487808,68535397,102919461,142035925,177700549,212181904,247270649,281533027,
335532,8527298,17672456,35319369,70192508,104891864,144440384,178703838,212913974,247241250,281642879,
338990,8586066,17506447,35027529,74268045,108122853,137137822,172019725,212997897,247315888,281491666,
324069,8580601,17681810,39542929,68600818,103429031,144411522,178046200,208114403,247266928,281608254,
330912,8594028,17428144,34264622,68797452,109568987,137781064,173585401,211613014,247234872,282304978,
325948,8572098,22122784,34291479,70456018,102931894,143839604,176468627,211824223,247313955,281979283,
328533,8537736,17055254,34294944,73785409,105441864,138161289,178664635,213083946,242242735,282102913,
316962,8602334,17146662,34263411,68511719,107491419,143436967,172910933,212886551,247153168,282333210,
320074,8684959,17173184,34518762,69463550,103991927,138510498,177202527,213025231,246890342,286507778,
328961,8890877,17103659,35124738,74954748,109111983,143036992,178667467,207082855,246936323,281546721,
4776384,8671690,17164047,35047566,68570688,102765224,139219577,171841021,211607151,247041999,281465846,
51160,8985515,17105271,39663609,68567030,105387770,142341939,178217760,212946480,246982736,281651963,
51126,8605139,17171296,34273512,70267035,107575288,139963872,173774180,212962967,246701737,281517053,
49992,8786154,17117484,34281021,74148017,104104799,141619067,176319971,213080901,247030329,281603054,
52708,8778010,17318367,34298320,68591947,109019026,144419850,178597614,207574090,247317378,282072673,
51285,8675816,17443188,34259304,69120176,102758240,137454597,173138591,211538515,247225233,282141044,
